country_name	url_profile
China	http://china-trade-research.hktdc.com/business-news/article/Fast-Facts/Economic-and-Trade-Information-on-China/ff/en/1/1X3CGF6L/1X09PHBA.htm
Brunei	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Brunei-Market-Profile/obor/en/1/1X3CGF6L/1X0A3N9U.htm
Cambodia	http://emerging-markets-research.hktdc.com/business-news/article/Asia/Cambodia-Market-Profile/mp/en/1/1X3CGF6L/1X09SQS2.htm
Indonesia	http://emerging-markets-research.hktdc.com/business-news/article/Asia/Indonesia-Market-Profile/mp/en/1/1X3CGF6L/1X00107T.htm
Laos	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Laos-Market-Profile/obor/en/1/1X3CGF6L/1X0A3NCR.htm
Malaysia	http://emerging-markets-research.hktdc.com/business-news/article/Asia/Malaysia-Market-Profile/mp/en/1/1X3CGF6L/1X003IG2.htm
Myanmar	http://emerging-markets-research.hktdc.com/business-news/article/Asia/Myanmar-Market-Profile/mp/en/1/1X3CGF6L/1X09SI4E.htm
Philippines	http://emerging-markets-research.hktdc.com/business-news/article/Asia/The-Philippines-Market-Profile/mp/en/1/1X3CGF6L/1X0604RX.htm
Singapore	http://developed-markets-research.hktdc.com/business-news/article/Singapore/Singapore-Market-Profile/mp/en/1/1X3CGF6L/1X003IKY.htm
Thailand	http://emerging-markets-research.hktdc.com/business-news/article/Asia/Thailand-Market-Profile/mp/en/1/1X3CGF6L/1X003IMW.htm
Timor-Leste	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Timor-Leste-Market-Profile/obor/en/1/1X3CGF6L/1X0A3NDQ.htm
Vietnam	http://emerging-markets-research.hktdc.com/business-news/article/Asia/Vietnam-Market-Profile/mp/en/1/1X3CGF6L/1X0010GK.htm
Bangladesh	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Bangladesh-Market-Profile/obor/en/1/1X3CGF6L/1X0A3NMH.htm
Bhutan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Bhutan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3OW4.htm
India	http://emerging-markets-research.hktdc.com/business-news/article/Asia/India-Market-Profile/mp/en/1/1X3CGF6L/1X00106U.htm
Afghanistan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Afghanistan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3NEP.htm
Armenia	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Armenia-Market-Profile/obor/en/1/1X3CGF6L/1X0A3IG2.htm
Azerbaijan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Azerbaijan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3IH1.htm
Geogia	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Georgia-Market-Profile/obor/en/1/1X3CGF6L/1X0A3II0.htm
Iran	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Iran-Market-Profile/obor/en/1/1X3CGF6L/1X0A3P4T.htm
Kazakhstan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Kazakhstan-Market-Profile/obor/en/1/1X3CGF6L/1X0A374B.htm
Kyrgyzstan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Kyrgyzstan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3GXR.htm
Mongolia	http://china-trade-research.hktdc.com/business-news/article/China-Trade-One-Belt-One-Road/Mongolia-Market-Profile/obor/en/1/1X3CGF6L/1X0A375A.htm
Tajikistan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Tajikistan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3HST.htm
Turkmenistan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Turkmenistan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3HVQ.htm
Uzbekistan	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Uzbekistan-Market-Profile/obor/en/1/1X3CGF6L/1X0A3HWP.htm
Bahrain	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Bahrain-Market-Profile/obor/en/1/1X3CGF6L/1X0A3NV8.htm
Egypt	http://emerging-markets-research.hktdc.com/business-news/article/Middle-East/Egypt-Market-Profile/mp/en/1/1X3CGF6L/1X0065H4.htm
Iraq	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Iraq-Market-Profile/obor/en/1/1X3CGF6L/1X0A3P3U.htm
Israel	http://emerging-markets-research.hktdc.com/business-news/article/Middle-East/Israel-Market-Profile/mp/en/1/1X3CGF6L/1X00108S.htm
Jordan	http://emerging-markets-research.hktdc.com/business-news/article/Middle-East/Jordan-Market-Profile/mp/en/1/1X3CGF6L/1X06JPMB.htm
Kuwait	http://emerging-markets-research.hktdc.com/business-news/article/Middle-East/Kuwait-Market-Profile/mp/en/1/1X3CGF6L/1X003IF3.htm
Lebanon	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Lebanon-Market-Profile/obor/en/1/1X3CGF6L/1X0A3P5S.htm
Oman	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Oman-Market-Profile/obor/en/1/1X3CGF6L/1X0A3O00.htm
Palestine	http://china-trade-research.hktdc.com/business-news/article/One-Belt-One-Road/Palestine-Market-Profile/obor/en/1/1X3CGF6L/1X0A3O1Z.htm
